合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
b2011,2020/04/20,2020/04/20 13:33:00,2020/04/20 13:34:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:34:00,2020/04/20 13:35:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:35:00,2020/04/20 13:36:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:36:00,2020/04/20 13:37:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:37:00,2020/04/20 13:38:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:38:00,2020/04/20 13:39:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:39:00,2020/04/20 13:40:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:40:00,2020/04/20 13:41:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:41:00,2020/04/20 13:42:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:42:00,2020/04/20 13:43:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:43:00,2020/04/20 13:44:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:44:00,2020/04/20 13:45:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:45:00,2020/04/20 13:46:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:46:00,2020/04/20 13:47:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:47:00,2020/04/20 13:48:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:48:00,2020/04/20 13:49:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:49:00,2020/04/20 13:50:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:50:00,2020/04/20 13:51:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:51:00,2020/04/20 13:52:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:52:00,2020/04/20 13:53:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:53:00,2020/04/20 13:54:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:54:00,2020/04/20 13:55:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:55:00,2020/04/20 13:56:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:56:00,2020/04/20 13:57:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:57:00,2020/04/20 13:58:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:58:00,2020/04/20 13:59:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 13:59:00,2020/04/20 14:00:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:00:00,2020/04/20 14:01:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:01:00,2020/04/20 14:02:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:02:00,2020/04/20 14:03:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:03:00,2020/04/20 14:04:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:04:00,2020/04/20 14:05:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:05:00,2020/04/20 14:06:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:06:00,2020/04/20 14:07:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:07:00,2020/04/20 14:08:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:08:00,2020/04/20 14:09:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:09:00,2020/04/20 14:10:00,3081.0,3081.0,3081.0,3081.0,0.0,0.0,36.0,3081.0
b2011,2020/04/20,2020/04/20 14:10:00,2020/04/20 14:11:00,3075.0,3075.0,3075.0,3075.0,14.0,431280.0,37.0,3081.0
b2011,2020/04/20,2020/04/20 14:11:00,2020/04/20 14:12:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:12:00,2020/04/20 14:13:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:13:00,2020/04/20 14:14:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:14:00,2020/04/20 14:15:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:15:00,2020/04/20 14:16:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:16:00,2020/04/20 14:17:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:17:00,2020/04/20 14:18:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:18:00,2020/04/20 14:19:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:19:00,2020/04/20 14:20:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:20:00,2020/04/20 14:21:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:21:00,2020/04/20 14:22:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:22:00,2020/04/20 14:23:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:23:00,2020/04/20 14:24:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:24:00,2020/04/20 14:25:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:25:00,2020/04/20 14:26:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:26:00,2020/04/20 14:27:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:27:00,2020/04/20 14:28:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:28:00,2020/04/20 14:29:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:29:00,2020/04/20 14:30:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:30:00,2020/04/20 14:31:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:31:00,2020/04/20 14:32:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:32:00,2020/04/20 14:33:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:33:00,2020/04/20 14:34:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:34:00,2020/04/20 14:35:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:35:00,2020/04/20 14:36:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:36:00,2020/04/20 14:37:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:37:00,2020/04/20 14:38:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:38:00,2020/04/20 14:39:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:39:00,2020/04/20 14:40:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:40:00,2020/04/20 14:41:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:41:00,2020/04/20 14:42:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:42:00,2020/04/20 14:43:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:43:00,2020/04/20 14:44:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:44:00,2020/04/20 14:45:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:45:00,2020/04/20 14:46:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:46:00,2020/04/20 14:47:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:47:00,2020/04/20 14:48:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:48:00,2020/04/20 14:49:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:49:00,2020/04/20 14:50:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:50:00,2020/04/20 14:51:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:51:00,2020/04/20 14:52:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:52:00,2020/04/20 14:53:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:53:00,2020/04/20 14:54:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:54:00,2020/04/20 14:55:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:55:00,2020/04/20 14:56:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:56:00,2020/04/20 14:57:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:57:00,2020/04/20 14:58:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:58:00,2020/04/20 14:59:00,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/20,2020/04/20 14:59:00,2020/04/20 15:01:28,3075.0,3075.0,3075.0,3075.0,0.0,0.0,37.0,3075.0
b2011,2020/04/21,2020/04/21 09:00:00,2020/04/21 09:01:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:01:00,2020/04/21 09:02:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:02:00,2020/04/21 09:03:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:03:00,2020/04/21 09:04:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:04:00,2020/04/21 09:05:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:05:00,2020/04/21 09:06:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:06:00,2020/04/21 09:07:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:07:00,2020/04/21 09:08:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:08:00,2020/04/21 09:09:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:09:00,2020/04/21 09:10:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:10:00,2020/04/21 09:11:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:11:00,2020/04/21 09:12:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:12:00,2020/04/21 09:13:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:13:00,2020/04/21 09:14:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:14:00,2020/04/21 09:15:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:15:00,2020/04/21 09:16:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:16:00,2020/04/21 09:17:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:17:00,2020/04/21 09:18:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:18:00,2020/04/21 09:19:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:19:00,2020/04/21 09:20:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:20:00,2020/04/21 09:21:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:21:00,2020/04/21 09:22:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:22:00,2020/04/21 09:23:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:23:00,2020/04/21 09:24:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:24:00,2020/04/21 09:25:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:25:00,2020/04/21 09:26:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:26:00,2020/04/21 09:27:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:27:00,2020/04/21 09:28:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:28:00,2020/04/21 09:29:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:29:00,2020/04/21 09:30:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:30:00,2020/04/21 09:31:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:31:00,2020/04/21 09:32:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:32:00,2020/04/21 09:33:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:33:00,2020/04/21 09:34:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:34:00,2020/04/21 09:35:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:35:00,2020/04/21 09:36:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:36:00,2020/04/21 09:37:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:37:00,2020/04/21 09:38:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:38:00,2020/04/21 09:39:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:39:00,2020/04/21 09:40:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:40:00,2020/04/21 09:41:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:41:00,2020/04/21 09:42:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:42:00,2020/04/21 09:43:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:43:00,2020/04/21 09:44:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:44:00,2020/04/21 09:45:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:45:00,2020/04/21 09:46:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:46:00,2020/04/21 09:47:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:47:00,2020/04/21 09:48:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:48:00,2020/04/21 09:49:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:49:00,2020/04/21 09:50:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:50:00,2020/04/21 09:51:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:51:00,2020/04/21 09:52:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:52:00,2020/04/21 09:53:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:53:00,2020/04/21 09:54:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:54:00,2020/04/21 09:55:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:55:00,2020/04/21 09:56:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:56:00,2020/04/21 09:57:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:57:00,2020/04/21 09:58:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:58:00,2020/04/21 09:59:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 09:59:00,2020/04/21 10:00:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:00:00,2020/04/21 10:01:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:01:00,2020/04/21 10:02:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:02:00,2020/04/21 10:03:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:03:00,2020/04/21 10:04:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:04:00,2020/04/21 10:05:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:05:00,2020/04/21 10:06:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:06:00,2020/04/21 10:07:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:07:00,2020/04/21 10:08:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:08:00,2020/04/21 10:09:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:09:00,2020/04/21 10:10:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:10:00,2020/04/21 10:11:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:11:00,2020/04/21 10:12:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:12:00,2020/04/21 10:13:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:13:00,2020/04/21 10:14:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:14:00,2020/04/21 10:15:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:30:00,2020/04/21 10:31:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:31:00,2020/04/21 10:32:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:32:00,2020/04/21 10:33:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:33:00,2020/04/21 10:34:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:34:00,2020/04/21 10:35:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:35:00,2020/04/21 10:36:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:36:00,2020/04/21 10:37:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:37:00,2020/04/21 10:38:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:38:00,2020/04/21 10:39:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:39:00,2020/04/21 10:40:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:40:00,2020/04/21 10:41:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:41:00,2020/04/21 10:42:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:42:00,2020/04/21 10:43:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:43:00,2020/04/21 10:44:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:44:00,2020/04/21 10:45:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:45:00,2020/04/21 10:46:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:46:00,2020/04/21 10:47:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:47:00,2020/04/21 10:48:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:48:00,2020/04/21 10:49:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:49:00,2020/04/21 10:50:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:50:00,2020/04/21 10:51:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:51:00,2020/04/21 10:52:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:52:00,2020/04/21 10:53:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:53:00,2020/04/21 10:54:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:54:00,2020/04/21 10:55:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
b2011,2020/04/21,2020/04/21 10:55:00,2020/04/21 10:56:00,3080.0,3080.0,3080.0,3080.0,0.0,0.0,37.0,3080.0
